acceptabel,1
flommefed,-1
flov,-1
flov|flove,-1
flunkende,-1
flygtig,-1
flyvsk,-1
fodslæbe,-1
foragtelig,-1
forargelig,-1
forbande|forbandet,-1
forbistret,-1
forbitre|forbitret,-1
forbryderisk,-1
forcere|forceret,-1
fordomsfuld,-1
fordrukken,-1
fordægtig,-1
fordækt,-1
forfalden,-1
forfjamsket,-1
forfærdelig,-1
forførerisk,-1
forgældet,-1
forhadt,-1
forhutlet,-1
forkastelig,-1
forkert,-1
forkromet,-1
forkætret,-1
forlegen,-1
forloren,-1
formastelig,-1
formynderisk,-1
formålsløs,-1
fornærme,-1
fornærmelig,-1
forpint,-1
forpjusket,-1
forpulet,-1
forrykt,-1
forræderisk,-1
forskningsfuske,-1
forskruet,-1
forstokket,-1
forsvarsløs,-1
forsætlig,-1
forsømmelig,-1
fortravlet,-1
fortumlet,-1
fortvivlet|fortvivle,-1
fortvivle|fortvivlet,-1
fortærsket,-1
fortørnet,-1
forudindtaget,-1
forvrøvlet,-1
fraværende,-1
frembrusende,-1
fremmedfjendsk,-1
fremmedfjendtlig,-1
fremmedgøre,-1
friheds-berøve,-1
frihedsindskrænke,-1
frugtesløs,-1
frygtelig,-1
frygtindgydende,-1
fundamental,-1
fundamentalist,-1
fundamentalistisk,-1
fusk|fuske,-1
fæl,-1
fængselslignende,-1
følelseskold,-1
følelsesløs,-1
førerløs,-1
gal|gale,-1
gal|galt,-1
gammeldags,-1
gebrokken,-1
gemen,-1
giftig,-1
glo,-1
glædesløs,-1
gold,-1
grel,-1
grim,-1
grinagtig,-1
grisk,-1
groggy,-1
grotesk,-1
groteske|grotesk,-1
grov,-1
gruelig,-1
grufuld,-1
grum,-1
grums|grumset,-1
grundlovsstridig,-1
grundlovsstridigtse,-1
grundløs,-1
grundpessimistisk,-1
gruopvækkende,-1
grusom,-1
grådig,-1
græde,-1
grænseoverskridende,-1
guantánamo-lignende,-1
gumpetung,-1
gusten,-1
gældsplaget,-1
gældstynget,-1
hadefuld,-1
hadsk,-1
halvdårlig,-1
halvhjertet,-1
halvkedelig,-1
harmdirrende,-1
harsk,-1
hasarderet,-1
hedensk,-1
hensynsløs,-1
herreklam,-1
hetzagtig,-1
hidsig,-1
himmelråbende,-1
hjernedød,-1
hjælpeløs,-1
holdningsløs,-1
homofobisk,-1
horribel,-1
hovedløs,-1
hovedrystende,-1
hovsa-agtig,-1
humboldtsk,-1
hundeangst,-1
hunderæd,-1
hyklerisk,-1
hyperbolsk,-1
håbløs,-1
håne,-1
hånlig,-1
hård,-1
hårdhændet,-1
hårdkogt,-1
hårdnakket,-1
hæmme,-1
hæmningsløs,-1
hærge,-1
hæslig,-1
hævngerrig,-1
højdramatisk,-1
højreekstremistisk,-1
højrenationalistisk,-1
højreradikal,-1
højrøvet,-1
højtråbende,-1
ideforladt,-1
idiotisk,-1
ikke-forhånds-planlægge,-1
ikke-hensigtsmæssig,-1
ikke-uddannet,-1
ikke-uvildig,-1
ikke-voldelig,-1
ikkeakademisk,-1
ikkeanstændig,-1
ikkefortrolig,-1
ikkeuafhængig,-1
ilde,-1
ildelugtende,-1
ildeset,-1
ildevarslende,-1
illegal,-1
illegitim,-1
illoyal,-1
illusionsskabende,-1
ilter,-1
ilter|ilte,-1
ilvsfarlig,-1
imperialistisk,-1
impotent,-1
inaktiv,-1
indestængt,-1
indholdsløs,-1
indigneret,-1
indvandringsfjendtlig,-1
indædt,-1
ineffektiv,-1
infantil,-1
inferiør,-1
inhabil,-1
initiativløs,-1
inkompetent,-1
inkonsekvent,-1
innovationsdræbende,-1
intetanende,-1
intetsigende,-1
intolerant,-1
ips-manipulere,-1
irrationel,-1
irrelevant,-1
irritabel,-1
iskold,-1
islamfjendtlig,-1
islamofobisk,-1
jaloux,-1
jammerlig,-1
jantelovsagtig,-1
jødefjendtlig,-1
kafkask,-1
kaotisk,-1
karriereskadelig,-1
karrig,-1
katastrofal,-1
kedelig,-1
kedsommelig,-1
ked|ked,-1
ked|kede,-1
kejtet,-1
klam,-1
klichefyldt,-1
klimaødelæggende,-1
klodse|klods|klodset,-1
kluntet,-1
knaldhård,-1
knotten,-1
koldblodig,-1
kolerisk,-1
konfliktforstærke,-1
konfliktfyldt,-1
konfliktsky,-1
konform,-1
konfrontativ,-1
konfrontatorisk,-1
konfus,-1
konkurrenceforvridende,-1
konkurs,-1
konkursramt,-1
konkurstruet,-1
konspiratorisk,-1
kontroversiel,-1
konventions-stridig,-1
konventionsstridig,-1
korporlig,-1
korpulent,-1
korrupt,-1
kortsigtet,-1
kostelig,-1
kraftesløs,-1
krampagtig,-1
krasbørstig,-1
krigerisk,-1
krigshærget,-1
krigsramt,-1
krisepræget,-1
kriseramt,-1
kristisk,-1
kritisabel,-1
kritisk,-1
kropumulig,-1
krysteragtig,-1
kræftfremkaldende,-1
kugleskør,-1
kujonagtig,-1
kulret,-1
kulsort,-1
kulturløs,-1
kulturradikal,-1
kummerlig,-1
kunstig,-1
kvabset,-1
kvalmende,-1
kvindefjendsk,-1
kvindeundertrykkende,-1
kynisk,-1
kålhøg,-1
kættersk,-1
lakonisk,-1
landsforræderisk,-1
landsskadelig,-1
langfingret,-1
langsom,-1
langtidssyg,-1
latterlig,-1
latterliggøre,-1
laverestående,-1
lavmælt,-1
lavpraktisk,-1
lemfældig,-1
lidenskabsløs,-1
ligegyldig,-1
ligestillingsproblem,-1
lighedsmageri,-1
livløs,-1
livsfarlig,-1
livstruende,-1
lodden,-1
loren,-1
lortet,-1
lov-sjusk,-1
lovløs,-1
lovsjusk,-1
lovstridig,-1
luftforurenende,-1
lukningstruet,-1
lummer,-1
lyssky,-1
læsesvag,-1
læseværdig,-1
løbsk,-1
løftebrydende,-1
løgnagtig,-1
løsagtig,-1
løssluppen,-1
mafiaagtig,-1
magtesløs,-1
magtgal,-1
magtliderlig,-1
magtsyg,-1
magtsøgende,-1
makaber,-1
malplaceret,-1
mandatfalsk,-1
mandhaftig,-1
mandschauvinistisk,-1
mangelfuld,-1
manisk,-1
mareridtsagtig,-1
mas,-1
masochistisk,-1
mat,-1
medløbe,-1
medsammensvoren,-1
medtage|medtagen|medtaget,-1
mellemfornøjet,-1
meningsløs,-1
menneskefjendsk,-1
metaltræt,-1
middelgod,-1
miljøbelastende,-1
miljøfarlig,-1
mindrebemidlet,-1
mindreværdig,-1
miserabel,-1
mislykket,-1
mismodig,-1
mistroisk,-1
mistænkelig,-1
mistænkeliggøre,-1
mistænksom,-1
misundelig,-1
misvisende,-1
modbydelig,-1
modløs,-1
modstridende,-1
monstrøs,-1
montanus-agtig,-1
morbid,-1
morderisk,-1
mrsa-smittet|mrsa-smitte,-1
muggen,-1
mundlam,-1
muslim-forskrække,-1
mut,-1
målløs,-1
mærkelig,-1
mør,-1
mørbanket,-1
naiv,-1
naivistisk,-1
narcissistisk,-1
nationalchauvinistisk,-1
nationalsocialistisk,-1
nattesøvnsnedbryde,-1
naturødelæggende,-1
navlebeskuende,-1
navlepille,-1
naziagtig,-1
nazistisk,-1
nedadgående,-1
nederdrægtig,-1
nedgøre,-1
nedkørt,-1
nedlade|nedladende,-1
nedslidt|nedslide,-1
nedslået|nedslå,-1
nedslå|nedslående,-1
nedtrykt,-1
negativ,-1
nepotistisk,-1
nervøs,-1
nidkær,-1
nitte|nittende,-1
nonchalant,-1
normativ,-1
nyfascistisk,-1
nynazistisk,-1
nytteløs,-1
nådesløs,-1
nærgående,-1
nærig,-1
nærrig,-1
nærtagende,-1
næsten-ikke-eksistere,-1
nævenyttig,-1
nødstedt,-1
nødtørftig,-1
obstruktiv,-1
odiøs,-1
okkult,-1
oligarkisk,-1
omkostningsfuld,-1
omkostningskrævende,-1
omsonst,-1
omstrejfende,-1
omstridt,-1
omstændig,-1
omtumlet,-1
ond,-1
ondartet,-1
ondsindet,-1
ondskabsfuld,-1
ond|onde,-1
opblæse|opblæst,-1
opfarende,-1
opportunistisk,-1
opulent,-1
over-repræsenteret,-1
overbefolket,-1
overdreven,-1
overdrive|overdrev,-1
overenskomststridig,-1
overflødig,-1
overflødiggøre,-1
overgearet,-1
overilet,-1
overkillpå,-1
overkvalificeret,-1
overmodig,-1
overmættet,-1
overstadig,-1
pandemisk,-1
panikagtig,-1
panikslagen,-1
panisk,-1
paranoid,-1
partiskadelig,-1
patetisk,-1
patriarkalsk,-1
pauver,-1
pengegrisk,-1
penibel,-1
perfid,-1
personfarlig,-1
perspektivløs,-1
pervers,-1
pessimistisk,-1
pinlig,-1
pisk|piske,-1
pjusket,-1
pladderhumanistisk,-1
plagsom,-1
plat,-1
pokkers,-1
pompøs,-1
populistisk,-1
presseliderlig,-1
primitiv,-1
principløs,-1
privatlivskrænke,-1
problematisk,-1
problemeatisk,-1
promiskuøs,-1
propagandistisk,-1
prosovjetisk,-1
provokatorisk,-1
prætentiøs,-1
psykopatisk,-1
psykotisk,-1
puritansk,-1
pylret|pylre,-1
påtrængende,-1
raceren,-1
racistisk,-1
radikaliseringsramt,-1
radmager,-1
rase|rasende,-1
rastløs,-1
re-traumatisere,-1
reaktionær,-1
regnskabsfusk,-1
repressiv,-1
respektløs,-1
ressourcefattig,-1
ressourcekrævende,-1
ressourcesvag,-1
resultatløs,-1
retarderet,-1
retsløs,-1
retsstridig,-1
revisionistisk,-1
rigid,-1
risikabel,-1
risikofyldt,-1
risikouvillig,-1
rode|rodet,-1
ruthlessness,-1
rådden,-1
rådden|rådne,-1
rådvild,-1
ræd,-1
rædselsfuld,-1
rædselsslagen,-1
rædselsvækkende,-1
røverisk,-1
røvsyg,-1
sadomasochistisk,-1
samfundsskadelig,-1
sammenspist,-1
sammensunken,-1
satanisk,-1
satan|satans,-1
sekterisk,-1
selvbestaltet,-1
selvdestruerende,-1
selvdestruktiv,-1
selvforskyldt,-1
selvglad,-1
selvgod,-1
selvhævdende,-1
selvhøjtidelig,-1
selvisk,-1
selvmodsigende,-1
selvmorderisk,-1
selvmordsagtig,-1
selvoptaget,-1
selvretfærdig,-1
selvskadende,-1
selvstændighedsdræbende,-1
selvudslettende,-1
sensationshungrende,-1
sensationspræget,-1
sexgal,-1
sexistisk,-1
sindsforvirret,-1
sjofel,-1
skabagtig,-1
skadelidt,-1
skadelig,-1
skamfuld,-1
skamløs,-1
skammelig,-1
skandaleramt,-1
skandaløs,-1
skarp,-1
skibsbruden,-1
skidefuld,-1
skideirriterende,-1
skide|skid,-1
skidtdansk,-1
skidt|skide,-1
skinbarlig,-1
skinger,-1
skinhellig,-1
skrap,-1
skruptosset,-1
skrækkelig,-1
skrækslagen,-1
skræmme,-1
skrøbelig,-1
skumle|skummel,-1
skummel,-1
skyldig,-1
skånselsløs,-1
skændig,-1
skævforvride,-1
skævvride,-1
skør,-1
skørt|skør,-1
slagen,-1
slap,-1
slaske|slasket,-1
slatten,-1
slat|slatten,-1
slem,-1
slesk|sleske,-1
slibrig,-1
slukøret,-1
slunken,-1
slyngelagtig,-1
sløj,-1
sløj|sløje,-1
sløv|sløve,-1
smagløs,-1
smalsporet,-1
smertefuld,-1
smertelig,-1
smudsig,-1
smådum,-1
småkedelig,-1
småkriminel,-1
smålig,-1
småsyg,-1
snavse|snavset,-1
snavs|snavset|snavse,-1
snedig,-1
snusket,-1
snære,-1
snæver,-1
snæversynet|snæversyn,-1
snævertsynet,-1
snævre|snæver,-1
sovjetkommunistisk,-1
speget,-1
spejlblank,-1
spirituspåvirket,-1
stakkel|stakkels,-1
stalinistisk,-1
statsfjendtlig,-1
stenalderagtig,-1
stenkastende,-1
stereotyp,-1
stiktosset,-1
stjæle|stjålen,-1
stormomsust,-1
strafretlig,-1
stramme|stram,-1
stressfuld,-1
stressramt,-1
stridig,-1
stridslyst|stridslysten,-1
striks,-1
studentikos,-1
stupid,-1
styg,-1
stædig,-1
subversiv,-1
sulten|sulte|sult,-1
sumpet,-1
sundhedsfarlig,-1
sundhedsskadelig,-1
superærgerlig,-1
sur|surre,-1
suspekt,-1
svag,-1
svedig,-1
svigagtig,-1
svine-mrsa-smitte,-1
svinsk,-1
svær,-1
svær|sværte,-1
syg,-1
sygelig,-1
sygeliggøre,-1
symbolpolitisk,-1
syndig,-1
synd|synde,-1
synkefærdig,-1
syrlig,-1
sårbar,-1
sær,-1
sølle,-1
sørgelig,-1
sørgmodig,-1
talakrobatisk,-1
talentløs,-1
tankeløs,-1
tarvelig,-1
temperamentsfuld,-1
tendentiøs,-1
terrordømme,-1
terroristisk,-1
tilbagestående,-1
tilknappet,-1
tiloversblevet|tiloversbleven,-1
tomhændet,-1
tonløs,-1
torskedum,-1
tossegod,-1
tosset|tosse,-1
totalitær,-1
tragi-komisk,-1
tragisk,-1
traumatisk,-1
trist,-1
træg,-1
træt|trætte,-1
trøstesløs,-1
tumpet,-1
tumultarisk,-1
tungnem,-1
tvangsmæssig,-1
tvinge|tvungen,-1
tvivlsom,-1
tvungen,-1
tyndbenet,-1
tyndhudet,-1
tyndslidt,-1
tåbelig,-1
tåkrummende,-1
tårevædet,-1
tæsk|tæske,-1
tøset,-1
uacceptabel,-1
uafsluttet,-1
uagtsom,-1
uaktuel,-1
uambitiøs,-1
uanmeldt,-1
uanseelig,-1
uanstændig,-1
uansvarlig,-1
uanvendelig,-1
uappetitlig,-1
uarbejdsdygtig,-1
uartig,-1
uartikuleret,-1
uattraktiv,-1
uautoriseret,-1
ubarmhjertig,-1
ubeboelig,-1
ubegavet,-1
ubegrundet,-1
ubehagelig,-1
ubehandlet,-1
ubehjælpsom,-1
ubekvem,-1
ubelejlig,-1
uberettiget,-1
ubeskyttet,-1
ubeslutsom,-1
ubestemmelig,-1
ubetalelig,-1
ubetrygge|ubetryggende,-1
ubetydelig,-1
ubetænksom,-1
ubillig,-1
ublid,-1
ubrugbar,-1
ubrugelig,-1
ubuden,-1
ubæredygtig,-1
ubærlig,-1
ubønhørlig,-1
uciviliseret,-1
udansk,-1
udemokratisk,-1
udenomsparlamentarisk,-1
udgiftstung,-1
udiplomatisk,-1
udisciplineret,-1
udkørt,-1
udokumenteret,-1
udsigtsløs,-1
udskejende,-1
udskælde,-1
udslidt,-1
udspekuleret,-1
uduelig,-1
udygtig,-1
uegnet,-1
uelegant,-1
uelsket,-1
uengageret,-1
uenig,-1
uensartet,-1
uerfaren,-1
uetisk,-1
ufed,-1
ufedt,-1
ufiks,-1
ufin,-1
ufinansieret,-1
ufleksibel,-1
uforberedt,-1
ufordelagtig,-1
uforenelig,-1
uforholdsmæssig,-1
uforklarlig,-1
uforløst,-1
uformuleret,-1
ufornuftig,-1
uforsigtig,-1
uforskammet,-1
uforsonelig,-1
uforsonlig,-1
uforståelig,-1
uforstående,-1
uforsvarlig,-1
ufortjent,-1
ufri,-1
ufrivillig,-1
ufrugtbar,-1
ufuldstændig,-1
ufyldestgørende,-1
ufølsom,-1
ugennemsigtig,-1
ugennemtænkt,-1
ugidelig,-1
ugleset,-1
ugudelig,-1
ugunstig,-1
ugyldig,-1
uhelbredelig,-1
uheldig,-1
uhensigtsmæssig,-1
uholdbar,-1
uhumsk,-1
uhyggelig,-1
uhyrlig,-1
uhåndgribelig,-1
uhåndterlig,-1
uhæderlig,-1
uhøflig,-1
uigennemførlig,-1
uigennemsigtig,-1
uigennemskuelig,-1
uigennemtænkt,-1
uimodtagelig,-1
uindbudt,-1
uindfriet,-1
uindskrænket,-1
uinspirere,-1
uintelligent,-1
uinteressant,-1
uinteresseret,-1
ukampdygtig,-1
uklar,-1
uklog,-1
uklædelig,-1
ukollegial,-1
ukoncentreret,-1
ukonkret,-1
ukonstruktiv,-1
ukontrollabel,-1
ukontrolleret,-1
ukoordineret,-1
ukorrekt,-1
ukritisk,-1
ukvalificeret,-1
ulden,-1
ulidelig,-1
ulige,-1
uligestille,-1
uligevægtig,-1
ulitterær,-1
ulogisk,-1
ulovlig,-1
ultranationalistisk,-1
ultratynd,-1
ulydig,-1
ulykkelig,-1
ulækker,-1
ulødig,-1
uløselig,-1
umagelig,-1
umedgørlig,-1
umenneskelig,-1
umenneskeliggøre,-1
umoden,-1
umoderlig,-1
umoderne,-1
umoralsk,-1
umotiveret,-1
umådeholden,-1
umælende,-1
unational,-1
unaturlig,-1
underbegavet,-1
underbemandet,-1
underdanig,-1
underernæret,-1
underlødig,-1
undermenneskelig,-1
underrepræsenteret,-1
unfair,-1
unuanceret,-1
unyttig,-1
unødig,-1
unødvendig,-1
unøjagtig,-1
uomgængelig,-1
uopdragen,-1
uopfindsom,-1
uopklaret,-1
uoplyst,-1
uopmærksom,-1
uoprettelig,-1
uordentlig,-1
uorganiseret,-1
uorganisk,-1
uoriginal,-1
uoverensstemmende,-1
uoverkommelig,-1
uoverskuelig,-1
uoverstigelig,-1
uovervejet,-1
upassende,-1
upersonlig,-1
upopulær,-1
upraktisk,-1
uproduktiv,-1
uprofessionel,-1
uproportional,-1
uproportionel,-1
uproprotional,-1
uprovokeret,-1
upræcis,-1
uprøvet,-1
upålidelig,-1
upædagogisk,-1
urealistisk,-1
uredelig,-1
uredelighed,-1
uredt,-1
ureflekteret,-1
uregelmæssig,-1
ureglementeret,-1
ureguleret,-1
uren,-1
urentabel,-1
uretfærdig,-1
uretmæssig,-1
urigtig,-1
urimelig,-1
urmenneskelig,-1
urolig,-1
urovækkende,-1
urutinere,-1
usaglig,-1
usammenhængende,-1
usand,-1
usandfærdig,-1
uselvstændig,-1
useriøs,-1
usexet,-1
usikker,-1
usikre,-1
uskarp,-1
uskøn,-1
usmagelig,-1
usmart,-1
usmidig,-1
usoigneret,-1
usolidarisk,-1
uspise,-1
uspiselig,-1
ussel,-1
ustabil,-1
ustadig,-1
ustruktureret,-1
ustyrlig,-1
usund,-1
usympatisk,-1
usystematisk,-1
usælgelig,-1
usømmelig,-1
utaknemmelig,-1
utidig,-1
utidssvarende,-1
utilbøjelig,-1
utilfreds,-1
utilfredsstillende,-1
utilgivelig,-1
utilladelig,-1
utilpas,-1
utilpasset,-1
utilregnelig,-1
utilstedelig,-1
utilstrækkelig,-1
utiltalende,-1
utjekke|utjekket,-1
utopisk,-1
utro,-1
utroværdig,-1
utryg,-1
utryghedsskabende,-1
utrøstelig,-1
utålelig,-1
utålmodig,-1
utæmmet,-1
utænkelig,-1
uudannet,-1
uunderbygget,-1
uvenlig,-1
uvidende,-1
uvidenskabelig,-1
uvigtig,-1
uvillig,-1
uvirkelig,-1
uværdig,-1
uvæsentlig,-1
uærlig,-1
uønskelig,-1
uønsket,-1
valgfusk,-1
vammel,-1
vanskelig,-1
vanvittig,-1
vederstyggelig,-1
velfærdsforringelse,-1
vemodig,-1
venstreekstremistisk,-1
venstreradikal,-1
vildfaren,-1
visionsløs,-1
volatil,-1
vold,-1
voldelig,-1
voldsom,-1
voldsramt,-1
voldsudøve,-1
vrangvillig,-1
vred,-1
vred|vrede,-1
vrissen|vrisse,-1
vulgær,-1
væksthæmmende,-1
vælgertæsk,-1
væmmelig,-1
værst|slem,-1
xenofobisk,-1
yderliggående,-1
yderligtgående,-1
ydmyge|ydmyg,-1
ydmyg|ydmyge,-1
ynkelig,-1
åndssvag,-1
ængstelig,-1
ærekrænkende,-1
æreløs,-1
æreskrænkende,-1
ærge,-1
ærgelig,-1
ærgerlig,-1
ærgerrig,-1
ødelægge,-1
ødsel,-1
ømskindet,-1
ømtålelig,-1
øm|ømme,-1
øretæveindbydende,-1
