N_DEF_SING,NC
N_DEF_SING_GEN,NC
N_DEF_PLU,NC
N_DEF_PLU_GEN,NC
N_INDEF_SING,NC
N_INDEF_SING_GEN,NC
N_INDEF_PLU,NC
N_INDEF_PLU_GEN,NC
N_SING,NC
N_SING_GEN,NC
N_PLU,NC
N,NC
V_INF,VA
V_PRES,VA
V_PAST,VA
V_INF_PAS,VE
V_PRES_PAS,VE
V_PAST_PAS,VE
V_PARTC_PAST,VA
V_PARTC_PRES,VA
V_GERUND,VA
V_IMP,VA
EGEN,NP
EGEN_GEN,NP
ADJ,AN
ADV,RG
NAMEX_ADV[1],RG
NUM,AC
NUM_ORD,AO
PRON_REC,PC
PRON_REC_GEN,PC
PRON_DEMO,PD
PRON_DEMO_GEN,PD
PRON_UBST,PI
PRON_UBST_GEN,PI
PRON_POSS,PO
PRON_PERS,PP
PRON_INTER_REL,PT
PRON_INTER_REL_GEN,PT
PR̠P,SP
UNIK,U
SKONJ,CC
UKONJ,CS
INTERJ,I
FORK,XA
TEGN,XP
FORM,XR
SYMBOL,XS
XX,XX
NO_CAT,XX
NNP,NP
